 6443.6426   -9.5021 6443.5493  -23.3852  383.6294  384.2141
 6444.7798   -7.7707 6444.6958  -20.5415  383.6964  384.1593
 6445.8574   -6.0941 6445.7832  -17.6699  383.7586  384.1104
 6446.8721   -4.4773 6446.8066  -14.8976  383.8173  384.0750
 6447.8174   -2.9218 6447.7612  -12.2478  383.8734  384.0534
 6448.6895   -1.4289 6448.6421   -9.7277  383.9273  384.0445
 6449.4839   -0.0491 6449.4443   -7.4181  383.9798  384.0487
 6450.1953    1.2034 6450.1626   -5.3449  384.0298  384.0629
 6450.8193    2.3224 6450.7930   -3.5139  384.0769  384.0842
 6451.3511    3.2900 6451.3301   -1.9440  384.1194  384.1089
 6451.7861    4.1040 6451.7695   -0.6406  384.1564  384.1339
 6452.1201    4.7497 6452.1069    0.3800  384.1864  384.1563
 6452.3477    5.1882 6452.3369    1.0823  384.2076  384.1733
 6452.5752    5.6222 6452.5664    1.7724  384.2292  384.1916
 6452.7988    6.0496 6452.7925    2.4457  384.2511  384.2108
 6453.0151    6.4934 6453.0103    3.0985  384.2732  384.2305
 6453.2197    6.8316 6453.2163    3.7205  384.2933  384.2504
 6453.4097    6.9975 6453.4077    4.3114  384.3096  384.2699
 6453.5815    7.0582 6453.5806    4.8624  384.3228  384.2887
 6453.7324    7.0519 6453.7314    5.3386  384.3334  384.3058
 6453.8594    6.9987 6453.8589    5.7255  384.3415  384.3204
 6453.9604    6.9146 6453.9604    6.0090  384.3473  384.3320
 6454.0342    6.8095 6454.0347    6.2332  384.3507  384.3409
 6454.0786    6.6423 6454.0791    6.4451  384.3510  384.3476
 6454.0938    6.5473 6454.0938    6.5473  384.3504  384.3504
 AIRFOIL # =           1
*SECTION      1
-SECTION-     1   65
>----RAD------XOFF------YOFF------ROTD----CONEANGLE----                                   
    0.0000    0.0000    0.0000    0.0000    0.0000
>----X1--------Y1--------X2--------Y2--------R1-------- R2----                            
 6464.0288    2.3818 6464.0288    2.3818  308.0493  308.0493
 6464.0469    2.5691 6464.0464    2.1507  308.0498  308.0466
 6464.1001    2.8321 6464.1001    1.9561  308.0489  308.0421
 6464.1890    3.1221 6464.1885    1.7619  308.0465  308.0357
 6464.3110    3.4713 6464.3105    1.5955  308.0431  308.0278
 6464.4648    3.8347 6464.4634    1.4586  308.0387  308.0183
 6464.6465    4.2035 6464.6450    1.3414  308.0332  308.0075
 6464.8540    4.5678 6464.8525    1.2603  308.0270  307.9958
 6465.0835    4.9225 6465.0815    1.2135  308.0202  307.9834
 6465.3311    5.2625 6465.3291    1.1985  308.0131  307.9705
 6465.5923    5.5846 6465.5903    1.1994  308.0056  307.9574
 6465.8628    5.8867 6465.8604    1.2036  307.9981  307.9443
 6466.1382    6.1663 6466.1353    1.2103  307.9906  307.9314
 6466.4136    6.4227 6466.4106    1.2180  307.9834  307.9190
 6466.7617    6.7172 6466.7588    1.2259  307.9747  307.9041
 6467.1782    7.0325 6467.1753    1.2321  307.9647  307.8870
 6467.6602    7.3550 6467.6567    1.2404  307.9536  307.8684
 6468.2026    7.6824 6468.1992    1.2409  307.9424  307.8492
 6468.8027    7.9981 6468.7988    1.2246  307.9311  307.8297
 6469.4561    8.2806 6469.4521    1.2029  307.9196  307.8108
 6470.1587    8.5392 6470.1548    1.1485  307.9088  307.7927
 6470.9077    8.7502 6470.9033    1.0685  307.8984  307.7760
 6471.6978    8.9169 6471.6934    0.9533  307.8888  307.7612
 6472.5259    9.0305 6472.5215    0.7963  307.8802  307.7488
 6473.3882    9.0794 6473.3838    0.5974  307.8720  307.7388
 6474.2808    9.0635 6474.2764    0.3516  307.8651  307.7320
 6475.1997    8.9733 6475.1948    0.0577  307.8589  307.7282
 6476.1406    8.8054 6476.1362   -0.2846  307.8542  307.7284
 6477.1006    8.5563 6477.0962   -0.6787  307.8485  307.7304
 6478.0752    8.2242 6478.0713   -1.1258  307.8452  307.7374
 6479.0610    7.8035 6479.0566   -1.6241  307.8422  307.7475
 6480.0537    7.2931 6480.0493   -2.1716  307.8400  307.7612
 6481.0498    6.6949 6481.0449   -2.7679  307.8390  307.7786
 6482.0444    6.0116 6482.0400   -3.4136  307.8395  307.7996
 6483.0352    5.2433 6483.0303   -4.1037  307.8413  307.8240
 6484.0176    4.3918 6484.0122   -4.8295  307.8451  307.8516
 6484.9873    3.4629 6484.9814   -5.5876  307.8512  307.8824
 6485.9414    2.4655 6485.9351   -6.3765  307.8599  307.9160
 6486.8755    1.4083 6486.8682   -7.1848  307.8717  307.9521
 6487.7852    0.2944 6487.7773   -8.0017  307.8868  307.9904
 6488.6675   -0.8622 6488.6587   -8.8223  307.9055  308.0304
 6489.5181   -2.0566 6489.5088   -9.6429  307.9279  308.0718
 6490.3330   -3.2471 6490.3237  -10.4470  307.9539  308.1137
 6491.1089   -4.4378 6491.0981  -11.2361  307.9834  308.1560
 6491.8413   -5.6125 6491.8306  -11.9987  308.0158  308.1980
 6492.5264   -6.7466 6492.5151  -12.7224  308.0503  308.2388
 6493.1611   -7.8401 6493.1494  -13.4110  308.0867  308.2784
 6493.7402   -8.8564 6493.7285  -14.0460  308.1231  308.3156
 6494.2612   -9.7967 6494.2495  -14.6276  308.1591  308.3502
 6494.7192  -10.6418 6494.7085  -15.1477  308.1935  308.3816
 6495.1118  -11.3670 6495.1006  -15.5922  308.2244  308.4088
 6495.4336  -11.9745 6495.4233  -15.9653  308.2513  308.4317
 6495.6821  -12.4535 6495.6719  -16.2566  308.2731  308.4497
 6495.9307  -12.9408 6495.9204  -16.5412  308.2959  308.4676
 6496.1743  -13.4152 6496.1650  -16.8269  308.3187  308.4856
 6496.4102  -13.8633 6496.4009  -17.0287  308.3409  308.4990
 6496.6328  -14.3031 6496.6250  -17.1160  308.3629  308.5059
 6496.8398  -14.7037 6496.8330  -17.1327  308.3835  308.5085
 6497.0264  -15.0703 6497.0210  -17.0996  308.4026  308.5082
 6497.1899  -15.3983 6497.1855  -17.0261  308.4201  308.5055
 6497.3281  -15.6704 6497.3242  -16.9210  308.4348  308.5008
 6497.4380  -15.8872 6497.4341  -16.7963  308.4467  308.4948
 6497.5176  -16.0714 6497.5146  -16.6584  308.4568  308.4879
 6497.5659  -16.2481 6497.5625  -16.5068  308.4663  308.4800
 6497.5781  -16.4129 6497.5781  -16.4129  308.4752  308.4752
*SECTION      1
-SECTION-     2   65
>----RAD------XOFF------YOFF------ROTD----CONEANGLE----                                   
    0.0000    0.0000    0.0000    0.0000    0.0000
>----X1--------Y1--------X2--------Y2--------R1-------- R2----                            
 6464.0288    2.3818 6464.0288    2.3818  308.6015  308.6015
 6464.0469    2.5691 6464.0464    2.1507  308.6020  308.5988
 6464.1001    2.8321 6464.1001    1.9561  308.6011  308.5943
 6464.1890    3.1221 6464.1885    1.7619  308.5988  308.5880
 6464.3110    3.4713 6464.3105    1.5955  308.5954  308.5801
 6464.4648    3.8347 6464.4634    1.4586  308.5911  308.5707
 6464.6465    4.2035 6464.6450    1.3414  308.5858  308.5601
 6464.8540    4.5678 6464.8525    1.2603  308.5797  308.5485
 6465.0835    4.9225 6465.0815    1.2135  308.5730  308.5362
 6465.3311    5.2624 6465.3291    1.1985  308.5660  308.5235
 6465.5923    5.5846 6465.5903    1.1994  308.5587  308.5106
 6465.8628    5.8867 6465.8604    1.2036  308.5513  308.4976
 6466.1382    6.1663 6466.1353    1.2103  308.5440  308.4848
 6466.4136    6.4226 6466.4111    1.2180  308.5369  308.4726
 6466.7617    6.7172 6466.7588    1.2259  308.5284  308.4578
 6467.1782    7.0325 6467.1753    1.2321  308.5184  308.4409
 6467.6602    7.3550 6467.6567    1.2404  308.5076  308.4225
 6468.2026    7.6824 6468.1992    1.2409  308.4966  308.4035
 6468.8027    7.9981 6468.7988    1.2246  308.4854  308.3842
 6469.4561    8.2805 6469.4521    1.2029  308.4741  308.3654
 6470.1587    8.5392 6470.1548    1.1485  308.4635  308.3475
 6470.9072    8.7501 6470.9028    1.0685  308.4531  308.3310
 6471.6978    8.9169 6471.6934    0.9533  308.4436  308.3163
 6472.5259    9.0305 6472.5215    0.7963  308.4350  308.3040
 6473.3882    9.0794 6473.3838    0.5974  308.4269  308.2939
 6474.2808    9.0635 6474.2759    0.3516  308.4200  308.2871
 6475.1992    8.9733 6475.1948    0.0578  308.4138  308.2832
 6476.1406    8.8054 6476.1362   -0.2846  308.4089  308.2834
 6477.1006    8.5563 6477.0962   -0.6787  308.4031  308.2852
 6478.0752    8.2243 6478.0708   -1.1257  308.3996  308.2920
 6479.0605    7.8036 6479.0562   -1.6240  308.3964  308.3019
 6480.0537    7.2932 6480.0488   -2.1714  308.3941  308.3154
 6481.0493    6.6951 6481.0444   -2.7677  308.3929  308.3326
 6482.0444    6.0118 6482.0396   -3.4134  308.3931  308.3533
 6483.0352    5.2435 6483.0303   -4.1035  308.3947  308.3774
 6484.0171    4.3921 6484.0117   -4.8293  308.3983  308.4047
 6484.9873    3.4633 6484.9810   -5.5874  308.4041  308.4352
 6485.9414    2.4659 6485.9346   -6.3763  308.4126  308.4685
 6486.8750    1.4087 6486.8677   -7.1846  308.4241  308.5044
 6487.7847    0.2948 6487.7773   -8.0015  308.4390  308.5424
 6488.6670   -0.8618 6488.6587   -8.8220  308.4574  308.5822
 6489.5176   -2.0562 6489.5088   -9.6427  308.4797  308.6233
 6490.3330   -3.2466 6490.3232  -10.4467  308.5056  308.6650
 6491.1084   -4.4373 6491.0981  -11.2359  308.5348  308.7071
 6491.8408   -5.6120 6491.8301  -11.9984  308.5670  308.7489
 6492.5259   -6.7461 6492.5151  -12.7221  308.6015  308.7896
 6493.1606   -7.8396 6493.1494  -13.4107  308.6376  308.8291
 6493.7397   -8.8559 6493.7285  -14.0458  308.6740  308.8662
 6494.2607   -9.7962 6494.2495  -14.6274  308.7100  308.9007
 6494.7192  -10.6413 6494.7080  -15.1475  308.7443  308.9321
 6495.1118  -11.3666 6495.1006  -15.5920  308.7751  308.9592
 6495.4336  -11.9741 6495.4233  -15.9651  308.8019  308.9821
 6495.6821  -12.4531 6495.6719  -16.2564  308.8237  309.0001
 6495.9302  -12.9404 6495.9204  -16.5410  308.8465  309.0179
 6496.1743  -13.4150 6496.1650  -16.8268  308.8694  309.0360
 6496.4102  -13.8630 6496.4009  -17.0286  308.8914  309.0494
 6496.6328  -14.3028 6496.6250  -17.1160  308.9135  309.0562
 6496.8394  -14.7035 6496.8330  -17.1327  308.9341  309.0589
 6497.0264  -15.0701 6497.0210  -17.0996  308.9532  309.0587
 6497.1899  -15.3981 6497.1855  -17.0261  308.9707  309.0559
 6497.3281  -15.6702 6497.3242  -16.9210  308.9854  309.0512
 6497.4380  -15.8871 6497.4341  -16.7963  308.9973  309.0452
 6497.5176  -16.0712 6497.5146  -16.6584  309.0074  309.0384
 6497.5654  -16.2479 6497.5625  -16.5068  309.0169  309.0306
 6497.5781  -16.4129 6497.5781  -16.4129  309.0257  309.0257
*SECTION      1
-SECTION-     3   65
>----RAD------XOFF------YOFF------ROTD----CONEANGLE----                                   
    0.0000    0.0000    0.0000    0.0000    0.0000
>----X1--------Y1--------X2--------Y2--------R1-------- R2----                            
 6465.3057    6.2861 6465.3057    6.2861  346.5977  346.5977
 6465.3242    6.5258 6465.3247    6.1059  346.6020  346.5943
 6465.3818    6.7540 6465.3823    5.8896  346.6057  346.5899
 6465.4775    6.9857 6465.4780    5.7152  346.6093  346.5860
 6465.6089    7.2240 6465.6089    5.5587  346.6127  346.5820
 6465.7739    7.4493 6465.7744    5.4234  346.6157  346.5781
 6465.9697    7.6702 6465.9702    5.3036  346.6183  346.5740
 6466.1934    7.8885 6466.1934    5.1916  346.6208  346.5699
 6466.4404    8.0988 6466.4404    5.0804  346.6228  346.5654
 6466.7070    8.2967 6466.7070    4.9670  346.6246  346.5609
 6466.9883    8.4805 6466.9883    4.8537  346.6260  346.5563
 6467.2798    8.6518 6467.2798    4.7409  346.6271  346.5515
 6467.5767    8.8115 6467.5762    4.6272  346.6279  346.5468
 6467.8730    8.9572 6467.8726    4.5120  346.6283  346.5420
 6468.2339    9.1142 6468.2334    4.3682  346.6286  346.5363
 6468.6553    9.2695 6468.6548    4.1936  346.6284  346.5298
 6469.1343    9.4184 6469.1333    3.9899  346.6273  346.5223
 6469.6675    9.5532 6469.6660    3.7554  346.6253  346.5141
 6470.2505    9.6588 6470.2485    3.4846  346.6224  346.5054
 6470.8799    9.7306 6470.8779    3.1863  346.6180  346.4960
 6471.5522    9.7645 6471.5503    2.8509  346.6122  346.4864
 6472.2646    9.7515 6472.2622    2.4753  346.6053  346.4771
 6473.0127    9.6871 6473.0098    2.0639  346.5966  346.4673
 6473.7930    9.5671 6473.7905    1.6203  346.5863  346.4581
 6474.6025    9.3862 6474.5996    1.1398  346.5742  346.4491
 6475.4375    9.1386 6475.4346    0.6188  346.5613  346.4414
 6476.2944    8.8245 6476.2910    0.0637  346.5467  346.4343
 6477.1694    8.4324 6477.1660   -0.5413  346.5302  346.4281
 6478.0591    7.9699 6478.0557   -1.1702  346.5137  346.4240
 6478.9604    7.4217 6478.9565   -1.8334  346.4962  346.4215
 6479.8691    6.8033 6479.8652   -2.5444  346.4787  346.4212
 6480.7817    6.0947 6480.7783   -3.2729  346.4614  346.4233
 6481.6958    5.3183 6481.6914   -4.0434  346.4451  346.4279
 6482.6060    4.4521 6482.6021   -4.8224  346.4302  346.4352
 6483.5103    3.5077 6483.5059   -5.6320  346.4174  346.4454
 6484.4048    2.5108 6484.3999   -6.4508  346.4076  346.4585
 6485.2856    1.4274 6485.2803   -7.2664  346.4010  346.4743
 6486.1494    0.3077 6486.1436   -8.0868  346.3987  346.4929
 6486.9922   -0.8813 6486.9863   -8.9014  346.4008  346.5140
 6487.8110   -2.1000 6487.8047   -9.7064  346.4081  346.5376
 6488.6025   -3.3441 6488.5947  -10.5061  346.4204  346.5634
 6489.3618   -4.5779 6489.3540  -11.2908  346.4378  346.5914
 6490.0869   -5.8297 6490.0786  -12.0413  346.4602  346.6203
 6490.7729   -7.0450 6490.7646  -12.7687  346.4870  346.6505
 6491.4175   -8.2265 6491.4087  -13.4717  346.5176  346.6816
 6492.0161   -9.3248 6492.0073  -14.1223  346.5500  346.7120
 6492.5654  -10.3628 6492.5571  -14.7372  346.5843  346.7424
 6493.0625  -11.3274 6493.0542  -15.3094  346.6192  346.7719
 6493.5034  -12.1773 6493.4956  -15.8142  346.6522  346.7988
 6493.8848  -12.9279 6493.8770  -16.2529  346.6832  346.8229
 6494.2031  -13.5549 6494.1958  -16.6258  346.7107  346.8441
 6494.4551  -14.0418 6494.4478  -16.9257  346.7330  346.8615
 6494.6367  -14.3924 6494.6299  -17.1432  346.7496  346.8745
 6494.8184  -14.7450 6494.8120  -17.3658  346.7666  346.8877
 6494.9971  -15.1022 6494.9912  -17.5959  346.7842  346.9015
 6495.1699  -15.4603 6495.1641  -17.7584  346.8021  346.9119
 6495.3330  -15.7819 6495.3276  -17.8374  346.8186  346.9180
 6495.4844  -16.0720 6495.4800  -17.8579  346.8339  346.9210
 6495.6211  -16.3439 6495.6172  -17.8391  346.8484  346.9219
 6495.7412  -16.5882 6495.7383  -17.7934  346.8616  346.9212
 6495.8423  -16.7857 6495.8398  -17.7232  346.8725  346.9191
 6495.9229  -16.9412 6495.9209  -17.6361  346.8812  346.9158
 6495.9814  -17.0782 6495.9795  -17.5339  346.8888  346.9114
 6496.0161  -17.2125 6496.0146  -17.4193  346.8959  346.9062
 6496.0259  -17.3411 6496.0259  -17.3411  346.9024  346.9024
*SECTION      1
-SECTION-     4   65
>----RAD------XOFF------YOFF------ROTD----CONEANGLE----                                   
    0.0000    0.0000    0.0000    0.0000    0.0000
>----X1--------Y1--------X2--------Y2--------R1-------- R2----                            
 6467.1426   10.8205 6467.1426   10.8205  384.7537  384.7537
 6467.1650   11.0245 6467.1636   10.5520  384.7599  384.7466
 6467.2344   11.2312 6467.2334   10.3272  384.7671  384.7417
 6467.3501   11.4323 6467.3491   10.1124  384.7750  384.7380
 6467.5088   11.6052 6467.5078    9.8826  384.7827  384.7346
 6467.7085   11.7617 6467.7080    9.6354  384.7904  384.7314
 6467.9458   11.9078 6467.9448    9.3749  384.7982  384.7281
 6468.2158   12.0381 6468.2153    9.0974  384.8058  384.7250
 6468.5151   12.1441 6468.5142    8.7998  384.8127  384.7217
 6468.8374   12.2218 6468.8364    8.4855  384.8184  384.7179
 6469.1777   12.2716 6469.1768    8.1571  384.8227  384.7135
 6469.5308   12.2943 6469.5288    7.8166  384.8255  384.7086
 6469.8896   12.2896 6469.8877    7.4630  384.8274  384.7036
 6470.2485   12.2609 6470.2466    7.1033  384.8279  384.6982
 6470.6509   12.2088 6470.6484    6.7036  384.8269  384.6916
 6471.0938   12.1260 6471.0908    6.2653  384.8239  384.6840
 6471.5752   11.9981 6471.5718    5.7837  384.8191  384.6755
 6472.0923   11.8310 6472.0889    5.2545  384.8127  384.6667
 6472.6426   11.6168 6472.6392    4.6295  384.8034  384.6559
 6473.2236   11.3607 6473.2197    4.1276  384.7912  384.6457
 6473.8330   11.0508 6473.8286    3.4991  384.7768  384.6341
 6474.4683   10.6863 6474.4639    2.8654  384.7594  384.6217
 6475.1270   10.2706 6475.1221    2.1914  384.7398  384.6090
 6475.8062    9.8106 6475.8018    1.4957  384.7180  384.5959
 6476.5044    9.2842 6476.4990    0.7935  384.6940  384.5829
 6477.2178    8.6910 6477.2129    0.0539  384.6679  384.5698
 6477.9448    8.0347 6477.9399   -0.7061  384.6403  384.5571
 6478.6831    7.3306 6478.6787   -1.4726  384.6120  384.5450
 6479.4297    6.5461 6479.4248   -2.2404  384.5829  384.5338
 6480.1821    5.6985 6480.1777   -3.0357  384.5537  384.5235
 6480.9385    4.8075 6480.9341   -3.8374  384.5256  384.5148
 6481.6958    3.8721 6481.6914   -4.6471  384.4989  384.5076
 6482.4517    2.8716 6482.4473   -5.4342  384.4741  384.5018
 6483.2036    1.8303 6483.1997   -6.2477  384.4518  384.4983
 6483.9497    0.7614 6483.9453   -7.0624  384.4329  384.4971
 6484.6865   -0.3111 6484.6821   -7.8643  384.4175  384.4979
 6485.4126   -1.4302 6485.4077   -8.6565  384.4063  384.5012
 6486.1245   -2.5610 6486.1191   -9.4579  384.3993  384.5071
 6486.8203   -3.6772 6486.8145  -10.2505  384.3966  384.5158
 6487.4971   -4.7758 6487.4907  -11.0147  384.3981  384.5263
 6488.1528   -5.8836 6488.1455  -11.7671  384.4044  384.5395
 6488.7847   -6.9691 6488.7769  -12.5128  384.4145  384.5550
 6489.3896   -8.0255 6489.3823  -13.2365  384.4287  384.5728
 6489.9663   -9.0332 6489.9585  -13.9252  384.4457  384.5917
 6490.5117   -9.9823 6490.5034  -14.5722  384.4651  384.6116
 6491.0229  -10.9064 6491.0146  -15.2022  384.4877  384.6335
 6491.4980  -11.7756 6491.4897  -15.7965  384.5114  384.6555
 6491.9346  -12.5806 6491.9263  -16.3476  384.5358  384.6774
 6492.3301  -13.3126 6492.3213  -16.8509  384.5604  384.6990
 6492.6816  -13.9543 6492.6724  -17.2947  384.5837  384.7192
 6492.9868  -14.5062 6492.9785  -17.6794  384.6049  384.7375
 6493.2437  -14.9756 6493.2354  -18.0133  384.6238  384.7538
 6493.4502  -15.3609 6493.4409  -18.2893  384.6397  384.7676
 6493.6558  -15.7575 6493.6475  -18.5609  384.6566  384.7814
 6493.8584  -16.1481 6493.8496  -18.8200  384.6739  384.7951
 6494.0537  -16.5058 6494.0454  -19.0071  384.6905  384.8057
 6494.2383  -16.8425 6494.2305  -19.0918  384.7067  384.8115
 6494.4097  -17.1714 6494.4028  -19.1115  384.7229  384.8141
 6494.5649  -17.4677 6494.5586  -19.0904  384.7379  384.8147
 6494.7002  -17.7113 6494.6948  -19.0314  384.7504  384.8133
 6494.8149  -17.9103 6494.8096  -18.9469  384.7610  384.8105
 6494.9062  -18.0800 6494.9014  -18.8432  384.7699  384.8064
 6494.9727  -18.2250 6494.9673  -18.7259  384.7775  384.8015
 6495.0122  -18.3736 6495.0073  -18.6002  384.7850  384.7958
 6495.0205  -18.5283 6495.0205  -18.5284  384.7925  384.7925
*SECTION      1
-SECTION-     5   65
>----RAD------XOFF------YOFF------ROTD----CONEANGLE----                                   
    0.0000    0.0000    0.0000    0.0000    0.0000
>----X1--------Y1--------X2--------Y2--------R1-------- R2----                            
 6467.1426   10.8205 6467.1426   10.8205  385.1689  385.1689
 6467.1650   11.0246 6467.1636   10.5521  385.1751  385.1619
 6467.2344   11.2312 6467.2334   10.3272  385.1823  385.1570
 6467.3501   11.4323 6467.3491   10.1124  385.1903  385.1534
 6467.5088   11.6052 6467.5078    9.8826  385.1981  385.1500
 6467.7085   11.7617 6467.7080    9.6354  385.2059  385.1468
 6467.9458   11.9078 6467.9448    9.3749  385.2137  385.1437
 6468.2158   12.0381 6468.2153    9.0974  385.2213  385.1406
 6468.5151   12.1441 6468.5142    8.7998  385.2282  385.1374
 6468.8374   12.2218 6468.8364    8.4855  385.2341  385.1337
 6469.1777   12.2716 6469.1768    8.1571  385.2384  385.1294
 6469.5308   12.2943 6469.5288    7.8166  385.2414  385.1245
 6469.8896   12.2896 6469.8877    7.4630  385.2433  385.1195
 6470.2485   12.2609 6470.2466    7.1033  385.2438  385.1143
 6470.6509   12.2088 6470.6484    6.7036  385.2429  385.1077
 6471.0938   12.1260 6471.0908    6.2652  385.2400  385.1001
 6471.5752   11.9981 6471.5718    5.7837  385.2351  385.0918
 6472.0923   11.8310 6472.0889    5.2545  385.2288  385.0829
 6472.6426   11.6168 6472.6392    4.6295  385.2195  385.0722
 6473.2236   11.3607 6473.2197    4.1276  385.2074  385.0620
 6473.8330   11.0508 6473.8286    3.4991  385.1929  385.0504
 6474.4683   10.6863 6474.4639    2.8654  385.1756  385.0381
 6475.1270   10.2706 6475.1221    2.1914  385.1559  385.0253
 6475.8062    9.8106 6475.8018    1.4957  385.1342  385.0121
 6476.5039    9.2842 6476.4990    0.7936  385.1100  384.9990
 6477.2178    8.6910 6477.2129    0.0539  385.0839  384.9859
 6477.9448    8.0348 6477.9399   -0.7061  385.0562  384.9731
 6478.6826    7.3306 6478.6787   -1.4725  385.0278  384.9609
 6479.4297    6.5462 6479.4248   -2.2404  384.9985  384.9495
 6480.1821    5.6985 6480.1777   -3.0356  384.9693  384.9392
 6480.9385    4.8076 6480.9341   -3.8374  384.9411  384.9303
 6481.6958    3.8722 6481.6914   -4.6470  384.9142  384.9229
 6482.4517    2.8717 6482.4473   -5.4341  384.8893  384.9170
 6483.2036    1.8304 6483.1992   -6.2476  384.8669  384.9133
 6483.9497    0.7615 6483.9448   -7.0623  384.8478  384.9119
 6484.6865   -0.3109 6484.6816   -7.8642  384.8323  384.9126
 6485.4121   -1.4300 6485.4072   -8.6564  384.8209  384.9156
 6486.1240   -2.5607 6486.1187   -9.4578  384.8137  384.9214
 6486.8198   -3.6769 6486.8140  -10.2504  384.8109  384.9299
 6487.4971   -4.7755 6487.4907  -11.0146  384.8123  384.9403
 6488.1523   -5.8833 6488.1455  -11.7670  384.8184  384.9533
 6488.7842   -6.9688 6488.7769  -12.5127  384.8284  384.9688
 6489.3896   -8.0253 6489.3823  -13.2364  384.8425  384.9864
 6489.9663   -9.0329 6489.9585  -13.9250  384.8593  385.0052
 6490.5117   -9.9821 6490.5034  -14.5720  384.8786  385.0250
 6491.0229  -10.9062 6491.0146  -15.2021  384.9012  385.0468
 6491.4980  -11.7753 6491.4897  -15.7963  384.9248  385.0687
 6491.9346  -12.5804 6491.9258  -16.3474  384.9491  385.0905
 6492.3296  -13.3123 6492.3213  -16.8508  384.9736  385.1121
 6492.6816  -13.9541 6492.6724  -17.2946  384.9969  385.1322
 6492.9868  -14.5060 6492.9780  -17.6793  385.0181  385.1505
 6493.2437  -14.9754 6493.2354  -18.0132  385.0369  385.1668
 6493.4497  -15.3608 6493.4409  -18.2892  385.0528  385.1805
 6493.6558  -15.7574 6493.6475  -18.5608  385.0697  385.1944
 6493.8584  -16.1480 6493.8496  -18.8200  385.0869  385.2080
 6494.0537  -16.5057 6494.0454  -19.0070  385.1035  385.2186
 6494.2383  -16.8424 6494.2305  -19.0918  385.1197  385.2243
 6494.4097  -17.1713 6494.4028  -19.1115  385.1358  385.2270
 6494.5649  -17.4676 6494.5586  -19.0904  385.1508  385.2276
 6494.7002  -17.7113 6494.6948  -19.0314  385.1634  385.2262
 6494.8149  -17.9103 6494.8096  -18.9469  385.1738  385.2233
 6494.9062  -18.0799 6494.9014  -18.8432  385.1828  385.2193
 6494.9727  -18.2249 6494.9673  -18.7259  385.1904  385.2144
 6495.0122  -18.3736 6495.0073  -18.6002  385.1979  385.2087
 6495.0205  -18.5284 6495.0205  -18.5284  385.2054  385.2054
